"((186.10672495918632, 41.600022720692856, 0.0), (182.8642864291622, 165.66178358001284, 0.0), (56.97955097806151, 37.88858034588483, 0.0), (191.31408051235942, 102.3780071926603, 0.0), (195.31459119186476, 113.986233977153, 0.0), (76.87922711142714, 144.31509661485316, 0.0), (134.346587435498, 3.407240290635928, 0.0), (189.39600151253083, 172.6098246611295, 0.0), (172.7318189152989, 151.43464144985333, 0.0), (33.61043028629926, 0.8987192864340718, 0.0), (51.7604226838363, 151.0503437891078, 0.0), (121.69563507293498, 36.30424952613309, 0.0), (60.29147409136752, 97.28303587502059, 0.0), (196.34017055281683, 44.49938918964247, 0.0), (29.929913420802052, 143.2400554476144, 0.0), (13.621186445402078, 78.93668716833442, 0.0), (117.89611846819665, 45.17538042339776, 0.0), (192.34244865987725, 181.78354854015976, 0.0), (152.92761720147675, 90.8254261478528, 0.0), (157.38918512473776, 88.03481658621145, 0.0))","((190, 115, 80), (115, 0, 80), (20, 140, 80), (185, 40, 80), (25, 35, 80))",111010111010110,"{0: [3], 1: [0], 2: [4], 3: [0], 4: [0], 5: [2], 6: [1], 7: [0], 8: [0], 9: [1], 10: [2], 11: [1], 12: [2], 13: [3], 14: [2], 15: [2], 16: [1], 17: [0], 18: [0], 19: [0]}","{0: 4876058173.363636, 1: 4402164076.881345, 2: 4356118031.267675, 3: 4842264115.920483, 4: 4870523026.757212, 5: 4124220235.435855, 6: 4795371451.75257, 7: 4299351096.836024, 8: 4562750090.951232, 9: 3901687261.123664, 10: 4124220235.435855, 11: 4608789165.684635, 12: 1.9642751402161176, 13: 4844855203.844115, 14: 4124220235.435855, 15: 4124220235.435855, 16: 4491775185.77996, 17: 4147126371.441658, 18: 4506612955.221474, 19: 4534659580.007473}"
"((189.35685772379293, 39.17585135229148, 0.0), (181.45945097419872, 166.26882906293568, 0.0), (49.472150994739884, 37.90782011315523, 0.0), (180.0540865114118, 96.56237653171068, 0.0), (182.76635096782232, 105.27124137057884, 0.0), (74.36910821808671, 145.33894010865413, 0.0), (113.82422311113109, 3.6547134450165877, 0.0), (192.02209861323135, 157.05510213658576, 0.0), (179.17531559190192, 139.55845135324722, 0.0), (34.65194554641473, 0.8776331028256613, 0.0), (56.51796262368987, 172.83249995588963, 0.0), (117.57030426765974, 24.008774917564097, 0.0), (60.680609658501524, 94.26075093446904, 0.0), (197.75596773690927, 44.036698677672774, 0.0), (39.101373598437775, 143.88557471998382, 0.0), (1.71184828615562, 81.86314881594, 0.0), (111.63266614245964, 39.84669488387486, 0.0), (188.95375507694632, 169.7949831482441, 0.0), (144.50524797950672, 104.04086605512177, 0.0), (157.65840139166642, 84.24730517964475, 0.0))","((195, 105, 80), (40, 140, 80), (125, 25, 80), (165, 105, 80), (35, 0, 80))",111010110101011,"{0: [0], 1: [0], 2: [4], 3: [0], 4: [0], 5: [1], 6: [2], 7: [0], 8: [3], 9: [4], 10: [1], 11: [2], 12: [1], 13: [0], 14: [1], 15: [1], 16: [2], 17: [0], 18: [3], 19: [3]}","{0: 4159825519.8995686, 1: 4215072536.170437, 2: 3358386137.7712646, 3: 4567177209.46742, 4: 4567177209.46742, 5: 3558300977.1238737, 6: 4756066497.092208, 7: 4386849097.26698, 8: 4567177209.46742, 9: 3358386137.7712646, 10: 3558300977.1238737, 11: 4864703505.904313, 12: 2.3944398997501315, 13: 4243521546.676588, 14: 3558300977.1238737, 15: 3558300977.1238737, 16: 4792666799.197725, 17: 4176342987.2070503, 18: 4567177209.46742, 19: 4567177209.46742}"
"((189.0016362572867, 39.563461695530926, 0.0), (195.82763370033362, 155.4773883125214, 0.0), (22.65373024023561, 45.44625486591296, 0.0), (178.0934400746187, 94.61460267931837, 0.0), (182.04752910600732, 103.62460659747508, 0.0), (85.16164683616, 146.0375325701801, 0.0), (120.93511086470517, 10.040549313218564, 0.0), (196.5085241257124, 161.46987649549465, 0.0), (178.46847788424174, 138.71835127823738, 0.0), (30.501639444044045, 2.7310219509323432, 0.0), (54.22509120788324, 148.40849626287257, 0.0), (103.09198180373667, 0.10768036668709513, 0.0), (54.77069874885499, 95.56002947517428, 0.0), (196.15694528761696, 44.449612751835446, 0.0), (40.89988915105704, 147.64573555815397, 0.0), (1.612021265347494, 61.71384076520993, 0.0), (97.92505708305825, 48.432898486163225, 0.0), (196.82289402920347, 157.3014357572138, 0.0), (147.6684323397755, 96.19696497206614, 0.0), (155.3153686235519, 91.65919744207308, 0.0))","((10, 0, 80), (65, 150, 80), (95, 55, 80), (190, 150, 80), (195, 90, 80))",110011110000111,"{0: [4], 1: [3], 2: [0], 3: [4], 4: [4], 5: [1], 6: [0], 7: [3], 8: [3], 9: [0], 10: [1], 11: [0], 12: [2], 13: [4], 14: [1], 15: [0], 16: [2], 17: [3], 18: [4], 19: [4]}","{0: 4407924492.364279, 1: 4863025665.676905, 2: 3658262402.244552, 3: 4811613554.315627, 4: 4802049446.978553, 5: 3658262402.244552, 6: 3413905193.1432223, 7: 4839534001.843374, 8: 4821372571.479926, 9: 3658262402.244552, 10: 3658262402.244552, 11: 3658262402.244552, 12: 3658262402.244552, 13: 4487381462.191335, 14: 3658262402.244552, 15: 3658262402.244552, 16: 3658262402.244552, 17: 4855310652.957772, 18: 4454855298.284442, 19: 4571048041.538715}"
"((196.28455863268582, 39.59740925909505, 0.0), (178.69897794396746, 137.46913701147918, 0.0), (0.22982767855537034, 58.88821836434537, 0.0), (181.0459400789583, 115.14708396674726, 0.0), (195.8526169469594, 106.90636105199108, 0.0), (84.51955450233197, 146.81005929095602, 0.0), (103.71005966338781, 7.291177464712341, 0.0), (192.73511409302336, 149.56377332435576, 0.0), (176.34965720029675, 138.1609244658067, 0.0), (16.776050572563015, 15.88263368044673, 0.0), (55.0301747195643, 147.8227051000864, 0.0), (115.16148683819672, 1.3975299070953195, 0.0), (56.73967651761834, 87.56098472483735, 0.0), (195.20189098359452, 43.76349215461936, 0.0), (45.18497809786113, 140.13715814332133, 0.0), (1.1723478238255929, 63.04825425382228, 0.0), (94.820508695023, 61.8418108658143, 0.0), (196.48618074614768, 156.7075352238124, 0.0), (156.36486767539841, 102.21059616770609, 0.0), (183.31981269396888, 81.87176933351319, 0.0))","((195, 100, 80), (0, 90, 80), (110, 0, 80), (85, 145, 80), (90, 80, 80))",011010110001100,"{0: [0], 1: [0], 2: [1], 3: [0], 4: [0], 5: [3], 6: [2], 7: [0], 8: [0], 9: [1], 10: [3], 11: [2], 12: [1], 13: [0], 14: [3], 15: [1], 16: [4], 17: [0], 18: [0], 19: [0]}","{0: 4253548035.692211, 1: 4555199220.387856, 2: 3792855997.5725822, 3: 4665002845.827305, 4: 4665002845.827305, 5: 3792855997.5725822, 6: 4856841172.678119, 7: 4426134448.794566, 8: 4532385375.438426, 9: 3792855997.5725822, 10: 3792855997.5725822, 11: 4870670096.0615225, 12: 3792855997.5725822, 13: 4321614718.871708, 14: 3792855997.5725822, 15: 3792855997.5725822, 16: 3792855997.5725822, 17: 4313703246.312967, 18: 4584990688.089059, 19: 4665002845.827305}"
"((188.21756597734765, 44.29510175770018, 0.0), (193.92136164517157, 147.0339835802686, 0.0), (5.187880537989289, 30.47944030390631, 0.0), (174.67501205374205, 105.69935259278675, 0.0), (175.7583719784093, 97.19515017506872, 0.0), (84.40471260834467, 145.94092244302448, 0.0), (118.87571543460531, 19.389322904704628, 0.0), (186.54701446787453, 178.4970189459986, 0.0), (188.38767534137082, 136.64236975357082, 0.0), (4.2145053977201705, 25.241175342598126, 0.0), (57.21986627983949, 146.25880838694601, 0.0), (121.5744002977594, 4.32137318910268, 0.0), (59.55762705723389, 87.42974637910969, 0.0), (191.29976732601358, 45.00686710045894, 0.0), (62.07141479476074, 115.87295228425566, 0.0), (2.209241878319424, 50.822710258458486, 0.0), (82.259123376872, 66.25993983188317, 0.0), (196.4167673473624, 178.00176989117978, 0.0), (161.34741998675878, 97.30545303920323, 0.0), (193.69245670359658, 70.01881472041597, 0.0))","((5, 135, 80), (130, 40, 80), (70, 90, 80), (195, 110, 80), (190, 160, 80))",011100111000111,"{0: [1], 1: [4], 2: [0], 3: [3], 4: [3], 5: [0], 6: [1], 7: [4], 8: [4], 9: [0], 10: [0], 11: [1], 12: [2], 13: [1], 14: [2], 15: [0], 16: [2], 17: [4], 18: [3], 19: [3]}","{0: 4286944254.33328, 1: 4385885513.766364, 2: 2635120387.7984476, 3: 4385885513.766364, 4: 4385885513.766364, 5: 2635120387.7984476, 6: 4762444423.72743, 7: 4385885513.766364, 8: 4385885513.766364, 9: 2635120387.7984476, 10: 2635120387.7984476, 11: 4612157502.772475, 12: 2635120387.7984476, 13: 4235634414.932811, 14: 2635120387.7984476, 15: 2635120387.7984476, 16: 2635120387.7984476, 17: 4385885513.766364, 18: 4385885513.766364, 19: 4385885513.766364}"
"((197.77279179518928, 40.36253841240251, 0.0), (193.10875771942335, 147.35030973317922, 0.0), (5.039119275492487, 31.857585977341394, 0.0), (174.52051876683572, 131.73936564866793, 0.0), (164.43494625948716, 95.42616391094798, 0.0), (83.7751633332417, 146.48842556488037, 0.0), (120.5320463491968, 27.76402323488276, 0.0), (184.373650308831, 174.0459747114531, 0.0), (199.83916500962178, 128.1907073278582, 0.0), (9.65263110805941, 28.457791622835025, 0.0), (40.72866558693454, 145.57549750685175, 0.0), (123.66443250400306, 12.656942688610881, 0.0), (71.09305075068855, 110.86559496165016, 0.0), (194.7331235612748, 51.03576466877879, 0.0), (80.3535798722219, 105.05406053313753, 0.0), (2.9555723798309845, 53.02743145265768, 0.0), (80.93763003224397, 69.23534566973683, 0.0), (189.63796265263238, 152.6316176223022, 0.0), (139.5062239602067, 115.06994477431452, 0.0), (191.25326971304992, 74.83100498405005, 0.0))","((10, 145, 80), (75, 90, 80), (120, 20, 80), (195, 100, 80), (185, 120, 80))",101100000111111,"{0: [3], 1: [4], 2: [0], 3: [4], 4: [3], 5: [0], 6: [2], 7: [4], 8: [4], 9: [0], 10: [0], 11: [2], 12: [1], 13: [3], 14: [1], 15: [0], 16: [1], 17: [4], 18: [4], 19: [3]}","{0: 4265272713.758697, 1: 4665002845.827305, 2: 2768231507.1203165, 3: 4665002845.827305, 4: 4665002845.827305, 5: 2768231507.1203165, 6: 4863758629.822965, 7: 4356653841.278428, 8: 4665002845.827305, 9: 2768231507.1203165, 10: 2768231507.1203165, 11: 4862296225.322801, 12: 2768231507.1203165, 13: 4436127087.514756, 14: 2768231507.1203165, 15: 2768231507.1203165, 16: 2768231507.1203165, 17: 4659005065.910159, 18: 4484487960.408033, 19: 4665002845.827305}"
"((196.27792846206435, 39.53406722158402, 0.0), (197.71385588619066, 127.0423981388833, 0.0), (7.782931340147901, 27.29931938240998, 0.0), (174.16252751240245, 131.85402450045493, 0.0), (162.4465550018215, 99.27249390124179, 0.0), (88.74987991135472, 142.53721234153022, 0.0), (149.37588112437544, 20.78840641907529, 0.0), (186.674490493687, 182.23427267658198, 0.0), (185.77104694592194, 146.13672622877579, 0.0), (31.957455991774715, 42.47061459768847, 0.0), (31.29158251531354, 146.70930418670673, 0.0), (124.64622884004879, 21.62380645162382, 0.0), (69.34795132559204, 112.10178395194262, 0.0), (193.49798047850047, 52.864869706545235, 0.0), (75.91106713034173, 116.4344498456376, 0.0), (9.098571076007044, 45.76968399469692, 0.0), (79.49348662477848, 67.58221054691195, 0.0), (188.94688586995326, 166.476082416309, 0.0), (139.50359307596372, 114.59071185170093, 0.0), (199.04721318531833, 91.90180116303219, 0.0))","((195, 85, 80), (30, 50, 80), (80, 55, 80), (65, 160, 80), (125, 30, 80))",001110100111001,"{0: [0], 1: [0], 2: [1], 3: [0], 4: [0], 5: [3], 6: [0], 7: [0], 8: [0], 9: [1], 10: [1], 11: [4], 12: [2], 13: [0], 14: [2], 15: [1], 16: [2], 17: [0], 18: [0], 19: [0]}","{0: 4488584105.442518, 1: 4537301248.386955, 2: 3871063862.3946576, 3: 4400341601.910301, 4: 4626624150.9828005, 5: 4099838194.089999, 6: 3945899081.739257, 7: 3633115977.70271, 8: 4230260027.6003747, 9: 3871063862.3946576, 10: 3647313363.9846177, 11: 4861663684.526995, 12: 4291649436.5702434, 13: 4668554377.219079, 14: 4234537342.7447352, 15: 3871063862.3946576, 16: 4842789030.624252, 17: 3896538196.0506516, 18: 4212665478.3748636, 19: 4863014524.015843}"
"((192.7992034073359, 43.1222736289751, 0.0), (186.98533282249707, 115.51202094917478, 0.0), (5.526160162887573, 36.73210321000943, 0.0), (187.45900223223248, 121.96313330522365, 0.0), (149.2767844839694, 86.34543099601481, 0.0), (65.88131398268257, 147.87016550535952, 0.0), (149.04974123888965, 20.377691111311776, 0.0), (198.32414306205027, 159.7724613590507, 0.0), (178.49519064062008, 152.30432492361516, 0.0), (15.275528905530543, 27.275269364120838, 0.0), (54.38792843632548, 160.69579552181696, 0.0), (126.62401171820657, 14.810162589449796, 0.0), (67.95546935285208, 112.40184316094012, 0.0), (197.93099234839903, 44.91129690179153, 0.0), (61.105000723769095, 92.84634196155073, 0.0), (28.86425972434182, 40.17782990372356, 0.0), (76.5054939980116, 77.81596858468866, 0.0), (190.73295116383713, 166.57793546440536, 0.0), (137.6531161780364, 115.5575495892422, 0.0), (197.73576646444107, 69.35203459910552, 0.0))","((195, 105, 80), (10, 105, 80), (95, 0, 80), (15, 0, 80), (60, 150, 80))",000110110101110,"{0: [0], 1: [0], 2: [3], 3: [0], 4: [0], 5: [4], 6: [2], 7: [0], 8: [0], 9: [3], 10: [4], 11: [2], 12: [4], 13: [0], 14: [1], 15: [2], 16: [1], 17: [0], 18: [0], 19: [0]}","{0: 4228814737.246294, 1: 4511534531.080391, 2: 4595282113.192597, 3: 4511534531.080391, 4: 4429723871.148988, 5: 4124220235.435855, 6: 4296906261.748864, 7: 4343512704.728858, 8: 4418641159.807355, 9: 4665002845.827305, 10: 4124220235.435855, 11: 4634598130.153786, 12: 3.070428881360748, 13: 4257755279.415389, 14: 4124220235.435855, 15: 3969284916.69421, 16: 4062709399.8680425, 17: 4231974382.273564, 18: 4288006191.08834, 19: 4511534531.080391}"
"((196.73502346013885, 42.231626120220824, 0.0), (199.54289548032298, 90.15567706760919, 0.0), (17.71802348636306, 10.124298111801899, 0.0), (189.68724170313288, 121.86481607635478, 0.0), (149.637081617632, 87.86168868529144, 0.0), (51.55315086541528, 167.6810078542878, 0.0), (152.12329019978063, 20.041582708246853, 0.0), (185.0083697154506, 138.5370452520699, 0.0), (177.57755193262687, 153.41776584688532, 0.0), (42.78583882365692, 29.236088883873876, 0.0), (57.998699682394346, 158.96779033472208, 0.0), (143.12845049928606, 14.552991065708902, 0.0), (67.15506720189205, 94.20338646173619, 0.0), (196.8578633283517, 45.953961048810726, 0.0), (50.821972882028476, 91.49547308848103, 0.0), (44.53152395420362, 37.93486319894542, 0.0), (52.442646035405694, 85.46730288971222, 0.0), (188.76325143517764, 169.4288960354799, 0.0), (113.99215661952871, 129.5323440000681, 0.0), (192.0928465330191, 61.59120158023327, 0.0))","((25, 95, 80), (85, 0, 80), (195, 35, 80), (140, 140, 80), (180, 155, 80))",001101001111111,"{0: [2], 1: [2], 2: [1], 3: [4], 4: [3], 5: [0], 6: [1], 7: [4], 8: [4], 9: [1], 10: [0], 11: [1], 12: [0], 13: [2], 14: [0], 15: [1], 16: [0], 17: [4], 18: [3], 19: [2]}","{0: 4864892590.520547, 1: 4335997192.349863, 2: 4126762278.0602984, 3: 3799983935.8139853, 4: 3799983935.8139853, 5: 3690564287.2476354, 6: 4092949080.7435884, 7: 3799983935.8139853, 8: 3799983935.8139853, 9: 4366608191.242802, 10: 3690564287.2476354, 11: 4261655389.3384595, 12: 3690564287.2476354, 13: 4850267568.677829, 14: 3690564287.2476354, 15: 4333975108.945335, 16: 3690564287.2476354, 17: 3799983935.8139853, 18: 3799983935.8139853, 19: 4729459231.503218}"
"((173.146316181815, 52.62283745913882, 0.0), (183.37932033131577, 87.48955578202646, 0.0), (17.859232984055723, 10.218147223654894, 0.0), (190.75626098831086, 96.11588740822279, 0.0), (142.31218288849036, 83.12311596121468, 0.0), (52.8967364064623, 147.8745875531118, 0.0), (151.30077612325084, 19.309227169419596, 0.0), (179.5118930578118, 147.45833625332887, 0.0), (187.32628149986525, 137.54752277516573, 0.0), (33.92923621521991, 50.502313537648085, 0.0), (51.256934913738704, 159.43416055700445, 0.0), (146.24549983258007, 7.832129520632971, 0.0), (71.6938858567575, 88.69356044569173, 0.0), (197.27735280659783, 44.94297543140543, 0.0), (37.63120686651145, 108.29889469379265, 0.0), (46.938466022565215, 31.861475439081815, 0.0), (56.25332513559277, 87.58727213349552, 0.0), (195.55674371459475, 190.53725279480184, 0.0), (104.63325460763475, 128.18594242785593, 0.0), (191.86490419442538, 85.36350617107037, 0.0))","((25, 105, 80), (45, 0, 80), (140, 135, 80), (190, 165, 80), (190, 80, 80))",111000001111111,"{0: [4], 1: [4], 2: [1], 3: [4], 4: [2], 5: [0], 6: [4], 7: [3], 8: [3], 9: [1], 10: [0], 11: [4], 12: [0], 13: [4], 14: [0], 15: [1], 16: [0], 17: [3], 18: [2], 19: [4]}","{0: 4668809223.498359, 1: 4855296938.896545, 2: 3792855997.5725822, 3: 4821363762.653689, 4: 4390174320.432542, 5: 3792855997.5725822, 6: 4060476833.2505355, 7: 4788867785.601758, 8: 4720660738.411365, 9: 3792855997.5725822, 10: 3792855997.5725822, 11: 3851282484.4642835, 12: 3792855997.5725822, 13: 4623282250.15015, 14: 3792855997.5725822, 15: 3792855997.5725822, 16: 3792855997.5725822, 17: 4735818284.255855, 18: 4620531318.116303, 19: 4869878976.270794}"
"((166.4687544872287, 40.818247053801215, 0.0), (193.1382984682421, 100.23900539258939, 0.0), (26.549509156432162, 12.344889071641111, 0.0), (196.74084448903665, 106.00853827350629, 0.0), (144.95506019280324, 92.9849855150966, 0.0), (52.00895818351213, 158.34860987826252, 0.0), (151.02186993413338, 20.617507312307517, 0.0), (179.85450196304342, 122.87281040595039, 0.0), (187.829804342676, 136.27622361263235, 0.0), (33.427370374893485, 51.59926560020411, 0.0), (67.92917787519595, 142.57555650510773, 0.0), (131.3807145546306, 3.742148158314433, 0.0), (71.94036802294542, 114.5810097919447, 0.0), (196.2429063442045, 32.450376416607654, 0.0), (56.51776560236085, 90.68851271120164, 0.0), (52.98472365102302, 27.992527494411895, 0.0), (79.55572453232378, 72.96621368081539, 0.0), (190.37581071818298, 190.20429811848237, 0.0), (104.62099611883528, 131.44305291426426, 0.0), (178.7823454067568, 104.6778733131746, 0.0))","((90, 0, 80), (75, 95, 80), (40, 140, 80), (195, 40, 80), (180, 110, 80))",101011000010111,"{0: [3], 1: [4], 2: [0], 3: [4], 4: [4], 5: [2], 6: [0], 7: [4], 8: [4], 9: [2], 10: [2], 11: [0], 12: [1], 13: [3], 14: [1], 15: [0], 16: [1], 17: [4], 18: [4], 19: [4]}","{0: 4710251145.275264, 1: 4819777067.5302, 2: 4183615068.6200833, 3: 4813884586.71826, 4: 4581476834.359697, 5: 4367201695.11616, 6: 4187436858.0676584, 7: 4841269391.07863, 8: 4722414408.857861, 9: 3780325400.832101, 10: 4367201695.11616, 11: 4511534531.080391, 12: 4367201695.11616, 13: 4864194612.98744, 14: 4367201695.11616, 15: 4474832615.279387, 16: 4367201695.11616, 17: 3910469898.1333323, 18: 3952648170.961523, 19: 4870407059.692182}"
"((173.53431538651446, 46.9671944817803, 0.0), (185.65896404973543, 92.8687575921298, 0.0), (11.786780065198927, 32.83088029629511, 0.0), (191.466756499878, 97.88605636393982, 0.0), (150.2807586971706, 95.19535778411549, 0.0), (51.77631543638744, 159.1734197742165, 0.0), (151.90307090896303, 17.913576789905807, 0.0), (184.05001516536265, 122.06151305834818, 0.0), (181.67623085906598, 140.05773703939258, 0.0), (34.11319203825499, 56.56906086949926, 0.0), (50.78867145184589, 145.19215592477332, 0.0), (132.29390551201752, 6.5511864097170855, 0.0), (73.22297313823447, 114.74534135069378, 0.0), (179.01626612587356, 43.5018734584219, 0.0), (56.56351942671966, 90.91598465739814, 0.0), (52.67766507315387, 18.296069572415867, 0.0), (77.99109558569148, 101.4801428830607, 0.0), (196.38860647866017, 166.09883970720395, 0.0), (106.30495787351266, 129.50955209999572, 0.0), (169.37060425630438, 106.00408216829769, 0.0))","((190, 105, 80), (25, 95, 80), (165, 40, 80), (25, 0, 80), (85, 50, 80))",010010100011111,"{0: [2], 1: [0], 2: [3], 3: [0], 4: [0], 5: [1], 6: [2], 7: [0], 8: [0], 9: [1], 10: [1], 11: [2], 12: [4], 13: [2], 14: [1], 15: [3], 16: [1], 17: [0], 18: [0], 19: [0]}","{0: 4850708405.303263, 1: 4841209755.6495075, 2: 4628608109.502065, 3: 4865442429.676246, 4: 4554499366.735597, 5: 4101626830.750931, 6: 4740470338.7375965, 7: 4807601198.246779, 8: 4620334979.415174, 9: 4401026704.247277, 10: 4318505075.945945, 11: 4469239071.644142, 12: 4164135268.8379927, 13: 4832183766.256218, 14: 4401026704.247277, 15: 4656330320.950879, 16: 4367194502.738103, 17: 4236821962.8944335, 18: 3804225002.561452, 19: 4787059965.263339}"
"((167.2314849638752, 38.94309373247649, 0.0), (176.95416821330005, 107.19230742159763, 0.0), (20.11201135158903, 45.997244701288444, 0.0), (198.72658847718728, 112.44165435474979, 0.0), (151.55027019161443, 95.45614692411544, 0.0), (53.13877121510208, 164.5055062921403, 0.0), (150.22421235765304, 14.137311526832173, 0.0), (196.65540378620713, 120.29897339931068, 0.0), (192.82881564438222, 123.99489709432916, 0.0), (34.15656746278038, 56.55216766638717, 0.0), (57.81204846171306, 150.32745663982354, 0.0), (117.7561419003202, 6.08730286477468, 0.0), (46.257450780991604, 124.72122637423597, 0.0), (176.27015366214857, 67.20537126059958, 0.0), (60.281190485248416, 86.58806956891316, 0.0), (69.24341942557413, 23.17417271596094, 0.0), (83.7312145628306, 114.81185654143455, 0.0), (192.1206982768539, 175.18229984634903, 0.0), (118.2101003130534, 126.20637959257402, 0.0), (180.36056053824092, 102.28921444413783, 0.0))","((195, 90, 80), (20, 105, 80), (15, 0, 80), (40, 85, 80), (175, 65, 80))",000111100101001,"{0: [4], 1: [0], 2: [2], 3: [0], 4: [0], 5: [1], 6: [0], 7: [0], 8: [0], 9: [3], 10: [1], 11: [2], 12: [1], 13: [4], 14: [3], 15: [2], 16: [3], 17: [0], 18: [0], 19: [0]}","{0: 4724829756.819715, 1: 4747988899.782737, 2: 2929115747.4779563, 3: 4768664963.354986, 4: 4513415888.417516, 5: 2929115747.4779563, 6: 3789541736.1797943, 7: 4690005818.3749695, 8: 4645372651.39296, 9: 2929115747.4779563, 10: 2929115747.4779563, 11: 2929115747.4779563, 12: 2929115747.4779563, 13: 4875472469.5640335, 14: 2929115747.4779563, 15: 2929115747.4779563, 16: 2929115747.4779563, 17: 3837294868.613051, 18: 3842877260.6209793, 19: 4799592120.670763}"
